id,titulo,autor,precio,idEditorial
1,Emera,Loni,100,1
2,Corny,Klarika,700,5
3,Mario,Peggi,100,6
4,Waylin,Kylie,800,2
5,Skylar,Susi,400,5
6,Mersey,Monah,100,3
7,Wolfy,Gerrie,800,4
8,Britt,Tammara,900,1
9,Arne,Darda,600,4
10,Iorgo,Lacy,900,4
11,Vasili,Rozina,100,5
12,Cherye,Garnette,500,2
13,Anjanette,Mellisent,400,2
14,Bonnie,Fredrika,800,2
15,Emery,Danella,300,5
16,Lorain,Tallou,600,6
17,Dina,Gillian,200,4
18,Caspar,Frank,100,2
19,Sophey,Roseline,100,3
20,Micki,Ashlan,400,5
21,Vin,Davina,400,5
22,Hagan,Beverie,400,4
23,Fabiano,Bobette,500,5
24,Fiorenze,Myrtice,100,4
25,Jennica,Tiffanie,900,2
26,Kliment,Ninnette,500,4
27,Robinet,Fanni,100,6
28,Rosalinde,Nicolea,900,2
29,Florinda,Amandie,200,1
30,La verne,Denna,500,1
31,Titos,Catrina,300,3
32,Andrey,Chrysa,500,3
33,Olivier,Pepi,100,4
34,Bailie,Vivien,100,3
35,Dredi,Jenni,100,1
36,Gail,Dacie,600,3
37,Leontyne,Anna,400,3
38,Josselyn,Yevette,100,5
39,Crystal,Lenee,300,3
40,Laurena,Brooks,800,1
41,Druci,Janie,600,6
42,Rosene,Gisele,400,3
43,Cash,Ciel,400,1
44,Alberto,Ariela,400,5
45,Natka,Shanon,100,4
46,Hiram,Tierney,100,5
47,Cirillo,Bettine,500,1
48,Doralin,Olympia,500,1
49,Petey,Patrice,100,2
50,Evanne,Gert,800,6
51,Gabriello,Gale,700,2
52,Marlow,Marge,900,2
53,Sarajane,Bebe,200,1
54,Ginger,Laurette,800,6
55,Francyne,Kylynn,700,2
56,Leanna,Cloe,300,6
57,Maurise,Desirae,300,5
58,Redd,Dolly,400,2
59,Marchelle,Catriona,600,3
60,Lotti,Terese,800,1
61,Griselda,Belle,500,1
62,Vidovic,Lorna,300,3
63,Raul,Philomena,300,4
64,Brenna,Cami,100,5
65,Penny,Stefania,400,6
66,Natalee,Magda,200,3
67,Launce,Nellie,500,4
68,Maryanne,Electra,600,2
69,Bartie,Yoshi,900,6
70,Godwin,Jasmine,100,1
71,Sid,Jennifer,100,4
72,Elysha,Priscilla,300,6
73,Sydelle,Elizabet,800,5
74,Karlen,Berta,800,2
75,Korey,Ranna,900,5
76,Ethelyn,Drusi,700,1
77,Linnea,Onida,300,3
78,Boote,Koressa,600,4
79,Farrel,Fredrika,400,4
80,Marita,Chris,200,1
81,Cher,Sallyann,500,6
82,Isabelita,Selena,900,5
83,Sharline,Charmine,100,5
84,Rupert,Deva,700,3
85,Alyce,Lexy,500,4
86,Wyatan,Jenelle,600,4
87,Lindsay,Beilul,400,1
88,Vasilis,Bekki,900,2
89,Maggie,Amabel,100,1
90,Gallard,Linn,500,6
91,Clayborn,Stephani,500,2
92,Iggie,Steffie,500,5
93,Atlante,Rachel,300,5
94,Donaugh,Eydie,200,3
95,Davida,Roberta,100,6
96,Norris,Catlee,100,2
97,Tonye,Myrilla,400,2
98,Camey,Fae,500,2
99,Douglass,Carilyn,100,3
100,Lilias,Fawne,200,3
